"logFC","AveExpr","t","P.Value","adj.P.Val","B","direction"
-0.84584056500197,3.95549739130435,-2.83536266123926,0.00670826539832392,0.0313364991060649,-2.59894282501471,"NS"
0.77253439251274,1.74788856521739,2.83465015304997,0.0067210362392851,0.0313872008972661,-2.60062968153302,"NS"
-1.05971517357081,-0.54600105,-2.83383500247569,0.00673567446843948,0.0314465919794011,-2.60255918018451,"DOWN"
1.43281280802051,1.45749180434783,2.83371495531267,0.00673783273504054,0.0314477010749198,-2.60284330459268,"UP"
0.413346220433949,6.02074065217391,2.83281013310135,0.0067541207137352,0.0315147387990842,-2.60498454329856,"NS"
-1.08099947984607,1.46149144326087,-2.83237873063519,0.0067618993660138,0.0315350466400849,-2.6060052782135,"DOWN"
2.00402588451812,0.440471595652174,2.83235513316726,0.00676232509334503,0.0315350466400849,-2.60606110869883,"UP"
1.03796627418395,2.45438582608696,2.8311928524116,0.00678332484987189,0.031619606369657,-2.60881060770346,"UP"
1.12641342190222,2.00299476086957,2.83113783669075,0.0067843203552559,0.031619606369657,-2.6089407337236,"UP"
1.18530551798899,0.427576539565217,2.83027973187958,0.00679986524065091,0.031683037445981,-2.6109701389029,"UP"
0.546261252327872,1.90622804347826,2.83012060621429,0.00680275148765622,0.0316874680248635,-2.6113464215213,"NS"
-2.37248942052949,0.637033217391304,-2.8294141581361,0.00681557887547491,0.0317381891149462,-2.61301677267361,"DOWN"
0.671602294683156,3.10287804347826,2.82921172329651,0.0068192587334067,0.0317462960597293,-2.61349536316505,"NS"
0.766204466139505,3.58391913043478,2.8287662022197,0.00682736389793117,0.0317749940593596,-2.6145485667208,"NS"
0.949155289454641,5.04371913043478,2.82844844227337,0.00683315021670069,0.0317844948274275,-2.61529967452959,"NS"
-1.43695603962957,4.29423782608696,-2.82844088766547,0.00683328783928081,0.0317844948274275,-2.61531753108152,"DOWN"
1.56234756202859,-0.572811782608696,2.82782033613273,0.00684460122778846,0.031828076087072,-2.61678419235725,"UP"
1.06268939591486,0.768334847826087,2.82716108541847,0.00685663916643229,0.0318750008722305,-2.61834207198316,"UP"
1.08995287920123,0.93506897826087,2.82703840158977,0.00685888154161975,0.0318763745333353,-2.61863195891136,"UP"
1.68647377822965,-1.25108878913043,2.82639686972582,0.00687061832711848,0.031921859781473,-2.62014767725343,"UP"
-0.755293174297767,4.52991826086957,-2.82542446953654,0.00688844382353945,0.0319918374618667,-2.6224446646484,"NS"
-1.57972954562319,1.60160484782609,-2.82530159410841,0.00689069935498504,0.0319918374618667,-2.62273487958658,"DOWN"
-2.23349936258011,0.350284904347826,-2.82525572000106,0.0068915416067919,0.0319918374618667,-2.62284322568463,"DOWN"
-1.66779074367311,0.21213972826087,-2.82462137850636,0.0069031979465864,0.0320368650735428,-2.62434129601495,"DOWN"
-1.19800635733015,-1.03615227608696,-2.8244093769306,0.00690709765265599,0.0320389508080473,-2.62484190963762,"DOWN"
1.54527795171057,-1.51062146304348,2.82438419480204,0.0069075610060714,0.0320389508080473,-2.62490137215014,"UP"
-2.02249184965966,-2.18568951217391,-2.8239983583783,0.00691466403366667,0.0320628134305365,-2.62581240059292,"DOWN"
1.06115699488937,2.00970264347826,2.82367016289948,0.00692071125142148,0.0320817682105107,-2.62658725997579,"UP"
1.87300296389619,-2.71037825304348,2.8232636797961,0.00692820776422576,0.0321074287358246,-2.6275468666727,"UP"
1.24576321535237,0.248619376086957,2.82294738275505,0.00693404623713772,0.0321213764859338,-2.62829349936728,"UP"
0.929409178006254,1.60182312391304,2.82288809431723,0.00693514113954535,0.0321213764859338,-2.6284334457461,"NS"
0.960054076314003,3.36795302173913,2.82267744559278,0.00693903256658101,0.032130311146106,-2.6289306512876,"NS"
-2.12546527847886,-2.17603070652174,-2.8215721562415,0.006959484353496,0.0322158997228697,-2.63153909970996,"DOWN"
1.06706107483881,0.772038326086957,2.82127472010877,0.00696499751047695,0.0322282720924543,-2.63224091759862,"UP"
-1.02033486791175,0.690981647826087,-2.82121559725155,0.00696609387010297,0.0322282720924543,-2.63238041525455,"DOWN"
0.939954821375573,1.27858807326087,2.81980572017865,0.00699228570126767,0.0323278581682806,-2.63570634878433,"NS"
1.02731592412825,3.26042276086957,2.81975192358917,0.00699328690615838,0.0323278581682806,-2.63583323315801,"UP"
0.760609612191145,2.83120673913043,2.81965340678396,0.00699512074047244,0.0323278581682806,-2.6360655900192,"NS"
-1.71808811229012,-0.576843639130435,-2.81948407645877,0.00699827376924337,0.0323278581682806,-2.63646495085857,"DOWN"
-1.79342560288283,-1.96039606521739,-2.81945025859299,0.00699890363522566,0.0323278581682806,-2.63654470733735,"DOWN"
0.760505447260734,5.12693608695652,2.81942006601431,0.00699946602373143,0.0323278581682806,-2.63661591332742,"NS"
-0.99924115675616,5.53574173913043,-2.81915832971648,0.00700434306565347,0.032329136317347,-2.6372331682027,"NS"
-1.20545427345477,-0.0987692391304348,-2.81908541741195,0.00700570223169396,0.032329136317347,-2.63740511074489,"DOWN"
-0.543137950003123,4.07707913043478,-2.81908422767848,0.00700572441166823,0.032329136317347,-2.63740791636068,"NS"
0.911338719060809,2.52801536956522,2.81898143935488,0.00700764092043391,0.032329136317347,-2.63765030747366,"NS"
-1.11778364931534,6.2949,-2.81859357413098,0.00701487712018856,0.0323534036869992,-2.63856489921354,"DOWN"
0.989159518040418,-0.769625519565217,2.81784991788732,0.00702877049185421,0.0324068252445942,-2.64031820467187,"NS"
1.01011774878177,2.69530773913043,2.81776179319662,0.0070304185713552,0.0324068252445942,-2.6405259532465,"UP"
1.4692095872895,-1.19299202608696,2.81757362288954,0.00703393887005094,0.0324113606599045,-2.64096953800984,"UP"
-2.15894346682823,-0.269069663043478,-2.81749759754085,0.00703536161884204,0.0324113606599045,-2.64114875107964,"DOWN"
-0.415510919983186,3.67520782608696,-2.81709568967135,0.007042887408701,0.0324369045127037,-2.64209610433882,"NS"
0.868790965152912,1.47406775,2.81667093433139,0.00705084912621953,0.0324627730099908,-2.64309720934206,"NS"
1.63437161776992,-0.815413745652174,2.81649585598164,0.00705413326334288,0.0324627730099908,-2.64350982035628,"UP"
-2.16259772597067,-2.63682131086957,-2.81647885576981,0.00705445223047377,0.0324627730099908,-2.64354988417342,"DOWN"
0.947709733948636,1.30255636956522,2.8162580075049,0.00705859711889702,0.0324727200415007,-2.64407033431265,"NS"
-0.918506356494055,3.36083117391304,-2.81604117397869,0.00706266885323112,0.0324823250376273,-2.64458129550048,"NS"
-1.45467112944195,1.42904752173913,-2.81524643352491,0.00707761122361059,0.0325351705462048,-2.64645383984129,"DOWN"
-0.836096348154809,0.890645882608696,-2.81521869080543,0.00707813335891903,0.0325351705462048,-2.6465191997359,"NS"
1.56713051408102,-1.11007818152174,2.81470783724201,0.00708775432173366,0.0325702502132319,-2.64772265404655,"UP"
-1.66398158977026,-0.898408416304348,-2.81429814918196,0.00709547877382525,0.032596597632952,-2.64868767486792,"DOWN"
-2.052226420363,-1.57908440652174,-2.81409316774087,0.00709934651657541,0.0326052175360138,-2.64917047197185,"DOWN"
-1.87108973795547,-0.0391394630434783,-2.81364824665124,0.00710774833965523,0.0326346504669588,-2.65021831910604,"DOWN"
-2.13415953364724,2.09203243478261,-2.81345299993372,0.00711143825598679,0.0326424386221676,-2.65067811387194,"DOWN"
1.03113197781354,-1.46824097152174,2.81280004815128,0.00712379111137215,0.0326899752989059,-2.65221561507511,"UP"
1.94224676206578,-1.09038991304348,2.81238152553148,0.00713171937120275,0.0327171872414409,-2.65320097580982,"UP"
-0.574485590313945,0.656402597826087,-2.8114115273863,0.00715012590393526,0.032792440175107,-2.65548432315838,"NS"
0.71317432642218,2.59539639130435,2.81122756677828,0.00715362167065027,0.0327992852460254,-2.65591729870051,"NS"
-1.7489702593934,0.0867597608695652,-2.81082962920459,0.00716118901447152,0.0328160359721756,-2.65685382919869,"DOWN"
1.00983212208418,1.90300084782609,2.81079194132444,0.00716190608677295,0.0328160359721756,-2.65694252132441,"UP"
1.01443488286356,2.09856851521739,2.81071932656273,0.00716328788643226,0.0328160359721756,-2.65711340567336,"UP"
1.00901794421219,1.83620154347826,2.81050562902115,0.0071673558087254,0.0328208662737157,-2.65761628220543,"UP"
0.585561336724588,3.95255717391304,2.81045334433918,0.00716835141970361,0.0328208662737157,-2.65773931528259,"NS"
-0.920050799457058,2.26633963043478,-2.81003628824022,0.00717629763650407,0.0328261635459331,-2.65872064834498,"NS"
0.87020883248423,1.96368752173913,2.80984314472273,0.00717998038438107,0.0328261635459331,-2.6591750804263,"NS"
-1.28335789535543,2.5165082826087,-2.80984192073425,0.00718000372825842,0.0328261635459331,-2.6591779601819,"DOWN"
0.944109941361274,5.49362804347826,2.8098141669253,0.00718053306706428,0.0328261635459331,-2.65924325809805,"NS"
-0.633193151259819,4.11768217391304,-2.80975272206766,0.00718170511216189,0.0328261635459331,-2.6593878211903,"NS"
1.21731320239388,2.11223613043478,2.80968056188665,0.00718308177551575,0.0328261635459331,-2.65955759169917,"UP"
-1.62800603281214,3.98033680434783,-2.80963680285475,0.00718391672414016,0.0328261635459331,-2.65966054162802,"DOWN"
1.38770668464367,0.0898754538,2.80954886719351,0.00718559486115741,0.0328261635459331,-2.65986742054392,"UP"
-0.983966832242845,2.49078913043478,-2.80941736648275,0.00718810505741569,0.0328261635459331,-2.66017678284412,"NS"
-1.59406352986009,1.9594521326087,-2.80931989678233,0.00718996616504537,0.0328261635459331,-2.66040607885061,"DOWN"
-2.2346457627233,0.981538130434783,-2.80923632567929,0.00719156224511464,0.0328261635459331,-2.66060267416678,"DOWN"
-2.33093098710573,1.23083473891304,-2.80822781514355,0.00721084913677945,0.0329050258964576,-2.66297480248132,"DOWN"
1.00172781951843,0.528084386956522,2.80644258783639,0.00724510753069008,0.0330521442184421,-2.66717238732701,"UP"
1.41067832122413,-1.23262192391304,2.80623377867622,0.00724912439282879,0.0330612572935336,-2.66766323541784,"UP"
2.31619815043011,-2.65279026304348,2.80607958320865,0.0072520919745793,0.0330650044475046,-2.66802568652066,"UP"
-2.21151152979618,-1.29174686521739,-2.80598125353483,0.0072539849737639,0.0330650044475046,-2.66825681245547,"DOWN"
1.55078266875755,4.14209934782609,2.80574531685303,0.00725852898771981,0.0330765085209954,-2.66881136329449,"UP"
-1.95052560850062,-2.23244525652174,-2.80534245598058,0.00726629396365978,0.0331026797626604,-2.66975818070445,"DOWN"
-0.744313971299316,1.91841576086957,-2.80520137445803,0.00726901506893343,0.0331058647353678,-2.67008973273061,"NS"
-0.825384216103713,2.63995282608696,-2.80461855424154,0.00728026619568685,0.0331478861017744,-2.67145927915294,"NS"
0.663490214026422,2.82718652173913,2.80403071190852,0.00729163060045578,0.0331903997279017,-2.67284042415681,"NS"
1.15595941725386,-0.261391534782609,2.80341632463116,0.00730352573115854,0.0332353048349802,-2.67428371932745,"UP"
-2.51351723433436,3.28498565217391,-2.80254799375349,0.00732036808957324,0.0333026915061358,-2.67632318972495,"DOWN"
-2.0467762481821,-0.443971826086957,-2.80225362077401,0.00732608597454398,0.0333194460170024,-2.67701449000481,"DOWN"
-1.67273693663479,-2.4028145,-2.80195052229705,0.00733197766228236,0.0333369814675227,-2.67772622770248,"DOWN"
-1.41473322409961,-1.71473383043478,-2.8012500876059,0.00734560963019168,0.0333896908592805,-2.67937078548042,"DOWN"
-0.61298493721757,4.9715252173913,-2.80071904331205,0.00735596052608757,0.0334201952858577,-2.68061743695649,"NS"
-0.674238371712315,3.93028652173913,-2.80067266788952,0.00735686509725735,0.0334201952858577,-2.6807262975457,"NS"
-1.7564420429397,-1.71498363043478,-2.8005917323458,0.00735844402403452,0.0334201952858577,-2.680916280721,"DOWN"
-2.38101525063565,-2.12902108695652,-2.79995861629927,0.00737080596107594,0.0334670565725725,-2.68240228548087,"DOWN"
-2.17284487342351,-0.996118518695652,-2.79930861752066,0.0073835175354012,0.0335154789595575,-2.68392767010953,"DOWN"
1.5602344901028,0.0816704869565218,2.79821835647837,0.00740488457379711,0.0336031527513249,-2.68648568024118,"UP"
0.881472567306557,5.98644869565217,2.79809163302664,0.0074073718202969,0.0336051257450045,-2.68678295788965,"NS"
1.50212519794799,2.44402469565217,2.79785569404789,0.00741200473870932,0.0336168292484453,-2.68733641648289,"UP"
1.01986104232603,5.69117065217391,2.79704388805975,0.00742796592410848,0.0336798909098389,-2.68924047550297,"UP"
1.26282670799789,-0.21220672173913,2.79691511612181,0.00743050067223951,0.0336820563417989,-2.68954246924851,"UP"
0.716074800425921,5.29466065217391,2.79654505271334,0.00743778945967157,0.0337057644127325,-2.69041028109475,"NS"
-1.92557506248862,-2.76809060869565,-2.79633107168583,0.00744200705868415,0.0337155455373092,-2.69091203729168,"DOWN"
0.714769319522777,2.48104350434783,2.79582661655727,0.0074519587059024,0.0337350731043581,-2.69209480838955,"NS"
2.26782339994515,-1.36681802173913,2.7958245125644,0.00745200023822967,0.0337350731043581,-2.69209974120311,"UP"
1.3797509979518,-1.12542615934783,2.79579926731413,0.00745249859026831,0.0337350731043581,-2.69215892851566,"UP"
-1.27902054001405,0.365483630434783,-2.79551069436271,0.00745819733491276,0.0337454371243884,-2.69283545901968,"DOWN"
-0.721438608263862,3.41249173913043,-2.79537109099595,0.00746095567187773,0.0337454371243884,-2.69316272752532,"NS"
-0.945835863727276,0.0967172086956522,-2.79537030234814,0.00746097125696489,0.0337454371243884,-2.69316457629894,"NS"
0.74848497688785,4.28821804347826,2.79522329249706,0.00746387695996164,0.0337492564113372,-2.69350919511015,"NS"
-1.45199804037342,0.00847215869565218,-2.79423169240429,0.0074835036594972,0.0338286596954577,-2.69583335897606,"DOWN"
1.100708366338,0.295482573913044,2.79318322722931,0.00750430781083548,0.0338995625577082,-2.69829017377426,"UP"
1.03064833865465,1.27928595086957,2.79311345387728,0.00750569418428495,0.0338995625577082,-2.6984536470255,"UP"
0.856315480381112,3.142775,2.79300176956937,0.00750791380774621,0.0338995625577082,-2.69871530822067,"NS"
-2.33883462928907,-1.78809044347826,-2.79289361702436,0.00751006381935338,0.0338995625577082,-2.69896868794132,"DOWN"
-2.09548195168834,-1.34611386956522,-2.79287027122787,0.00751052799535808,0.0338995625577082,-2.69902338155192,"DOWN"
1.76196491399375,0.962972423913043,2.79281578794774,0.00751161136989956,0.0338995625577082,-2.69915102157586,"UP"
-1.75334135728399,0.448156601521739,-2.79228428611486,0.00752218762170809,0.0339379382557803,-2.70039609871853,"DOWN"
1.12560518951737,2.81367193478261,2.7910965093827,0.00754587276754054,0.0340354200614163,-2.70317793766544,"UP"
1.19006937141038,2.08545456521739,2.79043569061588,0.00755907982838842,0.0340856001184807,-2.70472525028251,"UP"
-1.70523685150713,-1.17826857108696,-2.79025032080107,0.00756278844993391,0.0340873991643147,-2.70515924880138,"DOWN"
-1.00776178496395,-0.00925178260869565,-2.79020763665185,0.00756364265339006,0.0340873991643147,-2.70525918051514,"DOWN"
0.67586921919287,2.35137254347826,2.79004411714837,0.00756691586315942,0.034092766490784,-2.70564200079754,"NS"
0.994149982195613,2.87378636956522,2.78974733998769,0.00757285987085693,0.0341101608433399,-2.70633675401954,"NS"
-0.728533827600458,2.0892155173913,-2.78918420033182,0.00758415059882352,0.034144009591013,-2.70765491653461,"NS"
-2.13898673181048,-2.81441729782609,-2.78916451995519,0.00758454546402702,0.034144009591013,-2.70770097974708,"DOWN"
1.04697382973187,1.6042088673913,2.78813613072562,0.00760520544275083,0.0342264462069913,-2.7101076728996,"UP"
1.07669901352385,0.865192636956522,2.78804502265713,0.00760703827931603,0.0342264462069913,-2.71032085880316,"UP"
1.08227452488023,1.2023456423913,2.7877082478514,0.00761381678187869,0.0342475335631043,-2.71110884335752,"UP"
-1.78581204887406,2.54775256521739,-2.78753222117153,0.00761736201668987,0.0342503721701323,-2.711520683238,"DOWN"
-1.43590841812738,1.4497207173913,-2.78746920193811,0.0076186316156857,0.0342503721701323,-2.71166812138576,"DOWN"
0.861544338641906,-0.844374215869565,2.78710523437546,0.00762596801389037,0.0342739429841963,-2.71251960429808,"NS"
2.02251483400139,0.451212501956522,2.78662149663301,0.00763572869964395,0.0342985175062538,-2.71365116167033,"UP"
-1.34428609713807,-0.626526741304348,-2.78654605860643,0.00763725190181476,0.0342985175062538,-2.7138276134914,"DOWN"
-0.951506279056899,3.26806410869565,-2.78652286246439,0.00763772032173709,0.0342985175062538,-2.71388186928939,"NS"
-1.36163618689939,2.6458727826087,-2.78641564844256,0.00763988573316634,0.0342988344143495,-2.71413263884154,"DOWN"
-1.35187063793194,0.238342704347826,-2.78536691926542,0.0076610969682874,0.0343846328568447,-2.71658521733794,"DOWN"
-1.05619521790492,7.73482956521739,-2.78474395076589,0.0076737226818142,0.0344226921683011,-2.71804179473003,"DOWN"
1.5818427540768,-0.66716786173913,2.78474104505555,0.00767378161694858,0.0344226921683011,-2.71804858810063,"UP"
1.20491972160442,2.31619465217391,2.78406256259373,0.00768755441609211,0.0344750283359836,-2.71963470085547,"UP"
-1.73196218358082,-1.13179869130435,-2.78383415759918,0.00769219604421175,0.0344863980919713,-2.72016858992683,"DOWN"
-1.14489647954612,0.374966572847826,-2.78328491849175,0.00770336824670374,0.0345261086131788,-2.72145229129292,"DOWN"
0.722591925697938,7.29304195652174,2.7831914538515,0.00770527092607069,0.0345261086131788,-2.72167072237638,"NS"
1.26034699457552,-0.309253189913043,2.78259952872249,0.00771733096324211,0.0345641170169549,-2.72305395768436,"UP"
0.462179317653222,3.16161456521739,2.78256792108629,0.00771797543602193,0.0345641170169549,-2.72312781387447,"NS"
